-18.04077778	-1.647955556	154.4305333
-17.06627273	-2.686172727	153.4151
-16.23009	-2.95367	153.58997
-17.5276	-2.49446	154.73474
-17.46703333	-2.510366667	155.1837111
-16.03753636	-3.646963636	152.9042364
-16.3125	-3.07232	154.12062
-16.68988	-2.69827	155.34888
-17.80762222	-3.145766667	156.1376889
-13.83328182	-5.726881818	143.4579818
-8.62	-8.831166667	128.7817444
-14.02952727	-6.847481818	145.6082909
-19.65068	-2.37965	160.32733
-18.99975	-1.78363	166.39781
-19.55622	-0.98767	-165.36455
-18.04174	-3.50685	-146.71033
-19.37163	-5.35639	-130.01551
-17.9599	-5.84363	-122.3097
-17.00518	-6.91316	-120.67383
-18.12744	-5.74804	-115.94641
-28.88855	-2.51533	-111.76665
-31.32971	-3.68043	-111.3805
-30.58924	-5.65796	-111.57001
-32.56402	-3.62714	-106.49268
-42.80107	-5.44044	-115.32733
-38.07112727	-7.224518182	-132.9965
-29.05664	-7.3048	-33.04304
-10.2052	-7.01422	134.47925
-14.1015	-5.84473	150.25892
-15.35779	-4.81586	150.65991
7.54927	-5.04439	-104.10371
-17.3053	-4.558711111	50.33815556
-29.64661	-5.95899	155.16926
-22.27228182	-6.151345455	140.9146273
-17.33861	0.00824	-142.15923
-12.4552	-1.4524	-99.94701
-12.17451	-1.52436	-69.51709
-16.09937	-0.78883	-59.8601
-16.34273	-1.79023	-58.77904
-16.31248	-2.23134	-72.50701
-15.80713	-6.08917	-141.35177
-25.78876	-4.29346	-141.13476
-29.39612	-5.77662	-126.10328
-25.24604	-4.38023	-122.70135
-17.89728	-1.61554	-142.37952
-16.43884	-2.38843	69.29462
-14.60193	-0.42847	172.99182
-14.17291	-0.10932	172.94842
-13.29236	-1.48206	173.54441
-13.11218	-1.39472	173.86249
-13.73181	-1.31891	174.30083
-13.71477	-1.50295	173.9394
-13.74040909	-1.972045455	173.3352909
-15.0122	-2.512811111	175.3857444
-14.84453636	-3.867672727	174.2696273
-14.2174	-3.96936	175.53351
-13.73621	-3.24041	176.72334
-13.56537	-2.51917	178.66188
-12.67272	-2.80975	-84.36732
-9.402455556	-2.272333333	-113.1201222
-12.64527273	-3.983036364	-107.6215636
-16.84093	-3.44039	-102.37776
-13.85926	-5.11193	-105.20729
-7.59813	1.26727	-66.65735
-0.59326	-0.07855	-76.4275
-9.32245	-2.48403	-139.11107
